depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,3573,1130,3573,1130,3573,1130,4.68541,5.70297,0,3573,499,1868,1868,235
1,2,0,1923.5,685.5,1908,622,1939,1939,10.3369,11.2397,125,1584,254,850,778,196
2,4,0,1329.25,531.25,948,505,1495,1495,8.16937,9.26917,101,1007,189,530,456,165
3,8,0,777.875,405.5,341,275,1302,1302,7.86007,8.97363,83,520,134,241,186,130
4,16,0,489.562,329.938,137,137,983,983,7.03736,8.32565,65,309,102,104,71,102
5,32,0,337.594,248.375,61,61,974,974,7.82919,9.59359,51,217,76,68,51,76
6,64,0,227.828,184.094,21,21,914,914,8.29608,10.555,38,143,54,40,29,54
7,128,0,148.961,124.695,11,11,827,827,6.60505,9.09155,27,82,34,20,13,34
8,256,0,95.168,84.1406,5,5,858,858,7.63295,10.832,17,54,21,10,7,21
9,494,0,62.247,55.8846,5,5,697,697,7.07011,11.0714,11,35,13,5,3,13
10,874,0,42.3032,38.6545,5,5,589,589,6.69304,11.7972,8,23,8,2,1,8
11,1314,0,31.5852,29.3881,5,5,430,430,6.16716,12.0626,6,16,6,1,0,6
12,1692,0,25.2015,23.5762,5,5,379,379,4.58546,10.2845,5,12,4,0,0,4
13,1918,0,20.9807,19.7294,5,5,376,376,3.42346,8.94404,4,10,3,0,0,3
14,1872,0,18.2746,17.2869,5,5,251,251,2.44077,7.55035,4,8,3,0,0,3
15,1582,0,16.2092,15.4608,5,5,196,196,1.41738,5.47816,4,7,2,0,0,2
16,1202,0,14.5699,14.0175,5,5,166,166,0.759933,3.69316,3,6,2,0,0,2
17,824,0,13.0425,12.7342,5,5,108,108,0.348118,2.26259,3,6,2,0,0,2
18,484,0,11.907,11.7417,5,5,65,65,0.140192,1.13607,3,5,2,0,0,2
19,254,0,11.0866,11.1181,5,5,44,44,0.0520414,0.61325,3,5,1,0,0,1
20,112,0,10.0893,10.5268,5,5,25,25,0.0151282,0.245295,3,4,1,0,0,1
21,48,0,8.875,9.64583,5,5,23,23,0.0049023,0.105309,3,4,1,0,0,1
22,14,0,8.85714,9.71429,5,5,17,17,0.0012467,0.0386943,3,3,1,0,0,1
23,2,0,8,9,5,5,11,12,0.0001865,0.0053917,3,4,1,0,0,1
