depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,1971,887,1971,887,1971,887,0.194819,0.881104,0,1971,592,1531,1531,302
1,2,0,1467.5,746,1418,701,1517,1517,0.38904,1.14453,182,1128,467,1077,861,331
2,4,0,1285,731,1138,701,1402,1303,0.633265,1.94021,176,958,452,914,721,375
3,8,0,1001.75,639.25,705,434,1221,1221,0.907238,2.79199,191,696,383,673,500,362
4,16,0,782.25,549,368,270,1217,1217,1.07689,3.57484,182,462,319,495,305,312
5,32,0,634.438,473.406,256,233,1164,1164,1.52312,5.32843,156,351,268,383,221,267
6,64,0,532.188,408.812,147,147,1167,1167,2.54034,9.35736,131,314,229,313,196,227
7,128,0,434.055,350.977,102,102,1205,1205,3.96934,15.1571,109,259,193,245,154,192
8,256,0,350.902,296.406,61,61,1146,1146,6.23528,23.6276,96,204,160,189,117,159
9,506,0,281.741,248.856,28,28,1103,1103,9.41112,37.0667,79,166,132,145,91,131
10,1000,0,221.17,201.424,4,4,1107,1107,13.2919,55.0214,66,125,103,108,65,103
11,1926,0,172.18,160.846,4,4,1069,1069,18.5524,82.7398,52,97,79,79,47,79
12,3584,0,132.187,126.526,4,4,1125,1125,24.5546,118.08,40,73,60,56,33,60
13,6296,0,101.26,98.6785,4,4,1095,1095,30.822,162.664,31,55,45,40,23,45
14,10312,0,78.5527,77.5891,4,4,1044,1044,36.647,216.661,24,42,34,29,17,34
15,15504,0,61.5833,61.3752,4,4,1075,1075,40.8702,274.3,19,32,25,21,12,25
16,21186,0,49.5078,49.6933,4,4,1058,1058,42.3181,321.283,15,26,19,15,9,19
17,26280,0,41.1038,41.5567,4,4,1003,1003,40.1977,352.127,12,21,16,12,6,16
18,29622,0,35.073,35.6798,4,4,1019,1019,36.4037,367.573,10,18,13,9,5,13
19,30846,0,31.0421,31.7294,4,4,969,969,32.1627,368.764,9,16,11,8,4,11
20,30054,0,27.6462,28.431,4,4,830,830,26.9008,344.246,8,14,10,6,3,10
21,27426,0,25.0169,25.8808,4,4,776,776,21.183,300.319,7,12,8,5,3,8
22,23474,0,23.0667,23.9623,4,4,722,722,15.9971,248.363,7,11,8,5,2,8
23,19260,0,21.5913,22.5043,4,4,671,671,11.7641,197.35,6,11,7,4,2,7
24,8689,0,17.6586,18.983,4,4,347,347,3.72394,77.8665,5,8,5,2,1,5
