depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,9157,2414,9157,2414,9157,2414,20.4791,23.4733,0,9157,1357,6259,6259,574
1,2,0,5260.5,1671.5,4938,1470,5583,5583,35.3049,37.9889,346,4160,793,3098,2618,502
2,4,0,3635.25,1351,2509,856,4394,4394,35.9819,39.5933,277,2848,590,1919,1609,457
3,8,0,2415.62,1125.25,1087,469,3530,3530,32.8208,37.7548,174,1875,460,1100,894,440
4,16,0,1656.38,924.688,515,404,3179,3179,38.3048,43.5339,220,1020,367,671,453,365
5,32,0,1188.69,761.312,260,260,3227,3227,49.6915,57.5035,183,763,300,447,314,300
6,64,0,867.078,598.953,135,135,3457,3457,54.4578,65.2302,144,527,231,301,200,230
7,128,0,629.359,477.539,47,47,2881,2881,76.1593,91.3416,116,375,181,200,130,181
8,256,0,444.156,362.449,17,17,2695,2695,93.4366,113.826,91,260,133,127,82,133
9,512,0,310.109,261.041,5,5,2290,2290,96.0973,122.393,66,172,91,79,48,91
10,1020,0,213.686,182.593,5,5,2196,2196,110.255,145.32,45,116,60,49,28,60
11,2016,0,144.45,124.24,5,5,1829,1829,118.326,165.034,30,77,38,29,16,38
12,3776,0,100.204,86.6774,5,5,1802,1802,130.259,194.742,20,53,25,17,10,25
13,6492,0,72.7414,62.9975,5,5,1618,1618,134.198,225.842,14,38,17,11,6,17
14,9974,0,55.7198,48.321,4,4,1406,1406,132.629,262.26,11,28,12,7,4,12
15,13662,0,44.5212,38.6806,5,5,1098,1098,119.193,292.556,9,22,9,5,2,9
16,16688,0,36.7639,32.024,5,5,1043,1043,99.6266,312.036,7,18,7,3,1,7
17,18184,0,31.067,27.2006,5,5,891,891,76.5311,315.617,6,15,6,2,1,6
18,17914,0,26.1888,23.1046,5,5,769,769,54.1069,285.299,5,12,5,1,0,5
19,16174,0,22.3491,19.9233,5,5,656,656,34.3721,235.574,5,10,4,1,0,4
20,12964,0,19.8308,17.8187,4,4,529,529,21.1176,180.404,4,9,3,1,0,3
21,9272,0,18.0468,16.3053,4,4,490,490,11.6508,124.185,4,8,3,0,0,3
22,6032,0,17.0038,15.4289,5,5,410,410,6.20538,77.8108,4,8,3,0,0,3
23,3700,0,16.4568,14.9703,5,5,344,344,3.22584,50.0565,4,7,2,0,0,2
24,2210,0,15.31,14.1181,5,5,290,290,1.47682,28.0919,3,7,2,0,0,2
25,1286,0,14.2309,13.3281,5,5,219,219,0.691134,15.7131,3,6,2,0,0,2
26,742,0,13.1577,12.4313,5,5,174,174,0.361905,8.31253,3,6,2,0,0,2
27,412,0,11.216,11.0267,5,5,159,159,0.124197,4.09062,3,5,1,0,0,1
28,200,0,9.95,10.19,5,5,87,87,0.0340566,1.80121,3,4,1,0,0,1
29,94,0,8.6383,9.26596,5,5,33,33,0.0105747,0.876919,2,4,1,0,0,1
30,36,0,7.33333,8.11111,5,5,25,25,0.003017,0.20243,3,3,1,0,0,1
31,10,0,6.8,7.7,5,5,17,17,0.0007437,0.0528277,3,3,1,0,0,1
32,2,0,5,6,5,5,5,6,8.19e-05,0.0017976,3,2,1,0,0,1
