depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,165,121,165,121,165,121,0.0036935,0.0709375,0,165,92,136,136,79
1,2,0,122.5,93,107,104,138,107,0.0036856,0.053428,40,70,67,96,57,64
2,4,0,103.25,83.25,76,76,134,109,0.0061109,0.0868662,34,57,59,79,45,58
3,8,0,88,74.625,61,61,122,102,0.0082076,0.140189,29,53,51,65,41,50
4,16,0,77.75,69.5625,43,43,130,130,0.0148281,0.260782,25,50,47,55,37,46
5,32,0,66.4375,61.625,31,31,135,135,0.0220766,0.42117,22,40,40,45,28,40
6,64,0,56.5,53.8125,19,19,113,113,0.0363547,0.657908,20,32,34,37,22,33
7,128,0,47.0703,46.1719,11,11,105,105,0.0600863,1.0779,17,26,28,29,18,28
8,242,0,38.7066,39.1694,3,3,104,104,0.0909261,1.64597,14,22,23,23,14,23
9,454,0,31.0727,32.4229,3,3,103,103,0.134597,2.42516,12,17,18,17,10,18
10,774,0,25.1977,26.9419,3,3,98,98,0.179652,3.27152,9,14,14,13,8,14
11,1214,0,20.0247,21.9629,3,3,101,101,0.218605,4.00325,8,11,11,9,5,11
12,1740,0,16.6408,18.5678,3,3,95,95,0.248206,4.64797,6,9,9,7,4,9
13,2198,0,14.0965,16.0255,3,3,97,97,0.258511,4.90193,5,7,7,5,3,7
14,2422,0,12.3836,14.3254,3,3,83,83,0.245999,4.7722,5,6,6,4,2,6
15,2428,0,10.939,12.8538,3,3,84,84,0.209776,4.25168,4,5,5,3,2,5
16,2218,0,9.78765,11.6159,3,3,70,70,0.163894,3.41178,4,5,5,3,1,5
17,1900,0,8.68316,10.4158,3,3,63,63,0.120212,2.6343,3,4,4,2,1,4
18,1486,0,7.98385,9.64132,3,3,58,58,0.0814518,1.84942,3,4,3,2,1,3
19,1084,0,7.91421,9.51753,3,3,58,58,0.0592983,1.3206,3,4,3,2,1,3
20,794,0,7.60327,9.15869,3,3,43,43,0.0421912,0.946321,3,3,3,2,1,3
21,536,0,7.41978,8.94403,3,3,41,41,0.0269372,0.609289,3,3,3,1,1,3
22,352,0,7.46023,9.02273,3,3,36,36,0.0179695,0.399315,3,3,3,1,1,3
23,258,0,7.40698,8.93411,3,3,36,36,0.0126606,0.266188,3,3,3,1,1,3
24,188,0,7.02128,8.47872,3,3,29,29,0.0079928,0.175225,3,3,3,1,0,3
25,128,0,7.01562,8.54688,3,3,27,27,0.0056181,0.120414,3,3,3,1,0,3
26,96,0,6.19792,7.77083,3,3,23,23,0.0035411,0.0832169,3,3,2,1,0,2
27,64,0,5.625,7.20312,3,3,20,20,0.0019067,0.0508776,2,2,2,0,0,2
28,42,0,4.69048,6.14286,3,3,16,16,0.0009197,0.027538,2,2,1,0,0,1
29,20,0,4.9,6.25,3,3,13,13,0.0004982,0.014663,2,2,1,0,0,1
30,8,0,4,5.125,3,3,11,11,0.0001273,0.0042501,2,1,1,0,0,1
31,2,0,6,8,3,3,9,12,5.47e-05,0.0013611,2,2,2,0,0,2
32,2,0,5,6.5,3,3,7,9,4.56e-05,0.001456,2,3,2,0,0,2
33,2,0,4,5.5,3,3,5,7,3.3e-05,0.0012076,2,2,1,0,0,1
