depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,2347,828,2347,828,2347,828,2.00124,2.58735,0,2347,341,1147,1147,222
1,2,0,1885.5,671,1869,587,1902,1902,5.95136,6.70298,119,1476,272,970,831,205
2,4,0,1129.5,509.5,798,300,1481,1481,6.43154,7.25403,105,819,180,440,369,167
3,8,0,762.625,413.25,349,257,1340,1340,6.14937,7.1095,84,483,139,246,181,137
4,16,0,506.25,346.125,162,162,1123,1123,8.70773,10.0657,69,342,115,128,97,114
5,32,0,359.875,251.969,50,50,1187,1187,6.54366,8.18734,57,215,79,85,58,79
6,64,0,235.469,187.062,22,22,1136,1136,8.2314,10.2761,40,139,58,48,32,58
7,128,0,154.125,132.859,11,11,1050,1050,8.10209,10.6116,29,88,39,26,17,39
8,256,0,98.793,89.0352,5,5,964,964,7.53987,10.5359,20,54,24,13,8,24
9,496,0,64.5524,58.7802,5,5,863,863,7.23456,10.8715,13,34,15,7,4,15
10,882,0,43.7154,40.0454,5,5,636,636,6.37407,10.5572,9,22,9,4,2,9
11,1358,0,32.1723,29.528,5,5,515,515,5.73297,10.5215,7,16,6,2,1,6
12,1786,0,25.8606,23.7738,5,5,454,454,4.85275,10.1496,5,12,5,1,0,5
13,2054,0,22.092,20.3496,5,5,322,322,3.65402,9.05279,5,10,4,0,0,4
14,2130,0,19.3742,17.946,5,5,266,266,2.56552,7.88543,4,9,3,0,0,3
15,2010,0,16.5861,15.5741,5,5,228,228,1.71086,6.50023,4,8,2,0,0,2
16,1734,0,14.0969,13.4954,5,5,170,170,0.995019,4.65669,3,6,2,0,0,2
17,1246,0,12.6364,12.244,5,5,119,119,0.564311,3.06195,3,6,2,0,0,2
18,728,0,12.4712,11.9973,5,5,99,99,0.278283,1.70229,3,6,2,0,0,2
19,380,0,13.4105,12.7105,5,5,73,73,0.15069,0.979651,3,6,2,0,0,2
20,220,0,13.0955,12.4864,5,5,56,56,0.0758982,0.571769,3,6,2,0,0,2
21,118,0,12.3559,11.9153,5,5,37,37,0.031142,0.302917,3,5,2,0,0,2
22,60,0,10.3333,10.5,5,5,29,29,0.0105006,0.135491,3,5,1,0,0,1
23,24,0,9.75,10.25,5,5,19,19,0.0028214,0.0539935,2,4,1,0,0,1
24,8,0,8,9,5,5,11,12,0.0007106,0.0136829,2,4,1,0,0,1
25,4,0,5,6,5,5,5,6,0.0001438,0.0019484,2,2,1,0,0,1
