depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,1123,565,1123,565,1123,565,0.0872521,0.422262,0,1123,327,780,780,257
1,2,0,864,465,688,386,1040,1040,0.165438,0.525164,137,594,259,575,427,217
2,4,0,656.5,404.5,478,301,804,804,0.237294,0.791548,110,461,217,407,299,198
3,8,0,492.125,331,294,284,765,765,0.295708,1.00059,100,299,169,284,188,166
4,16,0,397.625,280.25,169,169,686,686,0.438643,1.59246,84,247,141,222,149,139
5,32,0,314.062,235.031,116,116,661,661,0.675468,2.47392,70,191,116,166,110,115
6,64,0,242.797,195.125,61,61,592,592,0.970068,3.95208,50,156,94,120,83,94
7,128,0,184.766,162.227,28,28,555,555,1.421,5.67257,46,114,76,83,56,76
8,254,0,140.543,128.374,12,12,589,589,1.83139,7.68173,38,80,58,58,37,58
9,504,0,105.222,99.6508,4,4,550,550,2.48516,11.1862,29,60,43,40,25,43
10,982,0,77.2617,75.4287,4,4,507,507,3.29105,16.3249,22,43,31,26,16,31
11,1816,0,57.2434,57.1123,4,4,436,436,4.31578,22.7311,16,31,22,18,11,22
12,3044,0,43.4258,44.3959,4,4,424,424,5.58877,30.1715,12,23,16,12,7,16
13,4486,0,35.0395,36.4235,4,4,435,435,5.52785,32.8533,10,18,13,9,5,13
14,5998,0,29.2121,30.6059,4,4,398,398,8.31023,49.1076,8,15,10,6,3,10
15,7090,0,24.6336,25.978,4,4,361,361,4.84933,35.9494,7,12,8,5,3,8
16,7644,0,21.619,22.8854,4,4,325,325,4.27342,34.1724,6,11,7,4,2,7
17,7476,0,18.7364,19.9001,4,4,309,309,3.37799,29.7599,5,9,6,3,1,6
18,6630,0,16.7991,17.8947,4,4,265,265,2.60998,24.2669,5,8,5,2,1,5
19,5260,0,15.3627,16.4049,4,4,210,210,1.78714,16.8881,4,7,4,2,1,4
20,3856,0,14.8335,15.8065,4,4,198,198,1.20287,11.8692,4,7,4,2,1,4
21,2606,0,14.3718,15.3185,4,4,198,198,0.748807,7.62579,4,7,4,2,1,4
22,1716,0,13.4918,14.4411,4,4,198,198,0.450519,4.77631,4,6,3,1,1,3
23,1026,0,12.538,13.5292,4,4,133,133,0.2404,2.62553,4,6,3,1,0,3
24,598,0,12.4064,13.3863,4,4,114,114,0.126548,1.44796,4,6,3,1,0,3
25,316,0,12.7563,13.7089,4,4,93,93,0.0689768,0.776659,4,6,3,1,0,3
26,180,0,12.5444,13.4222,4,4,71,71,0.0374161,0.454739,4,6,3,1,0,3
27,84,0,12.4643,13.4286,4,4,67,67,0.0152327,0.201761,4,6,3,1,0,3
28,60,0,10.05,11.05,4,4,55,55,0.0070885,0.13576,3,4,2,0,0,2
29,18,0,11.3889,12.2222,4,4,44,44,0.0027384,0.0427184,3,5,2,1,0,2
30,8,0,11.875,12.75,4,4,32,32,0.001222,0.0180974,4,5,3,1,0,3
31,4,0,9,10.25,4,4,17,17,0.0002896,0.0097124,3,4,2,0,0,2
