depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,397,291,397,291,397,291,0.00826111,0.187809,0,397,242,348,348,153
1,2,0,322,244,313,235,331,331,0.0119367,0.198053,86,225,198,276,201,145
2,4,0,264.25,212.75,226,182,317,317,0.019031,0.317004,76,180,168,219,156,152
3,8,0,221.5,186.75,158,139,292,292,0.0247834,0.454128,77,133,144,179,111,141
4,16,0,203,178,147,131,291,291,0.0412253,0.794809,70,113,136,161,92,135
5,32,0,187.031,166.719,124,124,305,305,0.0731044,1.4189,68,103,128,148,84,127
6,64,0,170.859,155.859,90,90,307,307,0.129782,2.54309,64,93,119,134,74,118
7,126,0,154.222,143.619,66,66,308,308,0.238992,4.65531,59,86,109,119,69,109
8,240,0,138.508,130.971,45,45,319,319,0.394452,7.63495,55,76,98,106,59,98
9,436,0,122.839,118.236,31,31,300,300,0.623594,12.0712,49,66,87,92,51,87
10,778,0,108.869,106.452,19,19,285,285,0.96102,20.3272,44,59,78,80,44,78
11,1330,0,94.2203,93.4647,9,9,277,277,1.39697,30.2644,38,51,67,68,38,67
12,2146,0,80.8113,81.3807,3,3,288,288,1.90976,39.6337,33,43,57,56,31,57
13,3268,0,67.4471,69.0679,3,3,303,303,2.3704,52.319,28,36,47,46,25,47
14,4686,0,56.0674,58.2557,3,3,285,285,2.74116,62.3898,23,29,39,36,20,39
15,6380,0,45.7213,48.1784,3,3,276,276,2.98232,69.1102,19,24,31,28,15,31
16,8240,0,37.9502,40.5602,3,3,262,262,3.09918,74.56,16,20,25,22,12,25
17,9888,0,31.5648,34.2381,3,3,243,243,3.0043,72.8793,13,16,20,18,9,20
18,11192,0,26.5348,29.182,3,3,237,237,2.78563,69.1098,11,13,17,14,7,17
19,12052,0,22.5463,25.1036,3,3,201,201,2.49277,62.8952,10,11,14,11,6,14
20,12096,0,19.8294,22.3183,3,3,210,210,2.14605,55.6473,8,10,12,9,5,12
21,11250,0,17.9351,20.354,3,3,178,178,1.76567,46.9977,8,9,10,8,4,10
22,10070,0,16.3694,18.6987,3,3,171,171,1.40961,37.792,7,8,9,7,4,9
23,8716,0,15.0789,17.3279,3,3,158,158,1.09989,29.8728,6,7,8,6,3,8
24,7300,0,13.9075,16.0673,3,3,143,143,0.829599,22.5756,6,6,8,5,3,8
25,5760,0,13.1019,15.216,3,3,144,144,0.602717,17.2314,6,6,7,5,2,7
26,4486,0,12.494,14.5372,3,3,137,137,0.445711,12.9778,5,6,7,5,2,7
27,3416,0,11.803,13.7796,3,3,124,124,0.316792,9.16816,5,5,6,4,2,6
28,2370,0,11.7059,13.6637,3,3,111,111,0.211134,6.32363,5,5,6,4,2,6
29,1676,0,11.3574,13.2774,3,3,104,104,0.143807,4.28552,5,5,6,4,2,6
30,1204,0,10.8721,12.7375,3,3,102,102,0.0979832,3.00972,5,5,5,3,2,5
31,852,0,10.9178,12.784,3,3,96,96,0.0714677,2.19851,5,5,5,3,2,5
32,572,0,10.9038,12.722,3,3,93,93,0.0464119,1.37975,5,5,5,3,1,5
33,402,0,9.85572,11.6095,3,3,64,64,0.027662,0.879145,4,4,4,3,1,4
34,280,0,8.93929,10.5714,3,3,57,57,0.016304,0.561681,4,4,4,2,1,4
35,198,0,7.84343,9.41919,3,3,50,50,0.0096255,0.352609,3,3,3,2,0,3
36,118,0,6.22034,7.66102,3,3,28,28,0.00389241,0.167044,3,2,2,1,0,2
37,64,0,5,6.39062,3,3,13,13,0.0015404,0.0687881,2,2,2,0,0,2
38,32,0,4.875,6.3125,3,3,11,11,0.000727895,0.0369213,2,2,1,0,0,1
39,12,0,4.5,5.91667,3,3,9,9,0.000271197,0.0126695,2,2,1,0,0,1
40,4,0,4,5.5,3,3,5,7,6.9299e-05,0.004505,2,2,1,0,0,1
