depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,1146,543,1146,543,1146,543,0.0957072,0.449039,0,1146,329,842,842,225
1,2,0,966.5,507,880,452,1053,1053,0.231944,0.706279,127,782,307,693,596,226
2,4,0,643.5,418.5,440,278,804,804,0.288686,0.85937,117,473,229,400,318,219
3,8,0,488.5,352.25,252,249,782,782,0.303208,0.993784,109,285,188,279,174,186
4,16,0,396.438,308.188,154,154,762,762,0.474065,1.62543,93,242,161,215,138,159
5,32,0,316.844,260,98,98,741,741,0.708228,2.51891,80,189,133,163,103,132
6,64,0,254.609,222.156,62,62,798,798,1.11614,4.00198,66,155,111,124,82,111
7,128,0,202.008,186.977,30,30,762,762,1.57753,5.98736,56,121,91,92,59,91
8,256,0,155.586,150.402,12,12,740,740,2.1829,8.71895,46,90,71,66,41,71
9,512,0,117.115,117.211,7,7,711,711,2.95416,12.4005,36,66,53,45,28,53
10,1012,0,85.6601,87.5405,4,4,663,663,3.84418,18.1015,27,46,38,30,18,38
11,1952,0,62.4831,65.1301,4,4,623,623,4.84353,25.2027,19,33,26,19,11,26
12,3448,0,46.5957,49.1673,4,4,593,593,5.70465,31.3852,14,24,19,13,7,19
13,5444,0,36.3617,38.7421,4,4,540,540,6.3706,38.8563,11,18,14,9,5,14
14,7720,0,29.6238,31.7321,4,4,444,444,6.7037,46.4278,9,15,11,6,3,11
15,9742,0,24.8049,26.6417,4,4,402,402,6.49069,51.6497,7,12,8,5,2,8
16,10742,0,21.2139,22.8404,4,4,372,372,5.62158,50.5841,6,10,7,3,2,7
17,10728,0,18.5862,20.0315,4,4,342,342,4.56942,46.0374,6,9,6,3,1,6
18,9590,0,16.4742,17.7805,4,4,310,310,3.34019,37.1296,5,8,5,2,1,5
19,7794,0,15.1107,16.2837,4,4,275,275,2.3386,26.6738,5,7,4,2,1,4
20,5788,0,14.3803,15.447,4,4,214,214,1.57862,19.0182,4,7,4,2,1,4
21,3958,0,13.9934,14.9692,4,4,169,169,1.00742,12.6552,4,6,4,1,1,4
22,2588,0,13.9003,14.7956,4,4,155,155,0.617431,8.19084,4,6,4,1,1,4
23,1670,0,13.6425,14.4922,4,4,142,142,0.379761,5.22626,4,6,3,1,0,3
24,1094,0,12.6463,13.4863,4,4,103,103,0.209407,3.1788,4,6,3,1,0,3
25,702,0,11.8134,12.6781,4,4,75,75,0.12053,1.82981,4,5,3,1,0,3
26,468,0,10.6282,11.5278,4,4,66,66,0.0665919,1.09289,3,5,2,0,0,2
27,308,0,9.81818,10.7695,4,4,61,61,0.0383583,0.675794,3,4,2,0,0,2
28,174,0,10.2011,11.1034,4,4,48,48,0.0216354,0.417617,3,4,2,0,0,2
29,100,0,9.4,10.39,4,4,38,38,0.0103366,0.236645,3,4,2,0,0,2
30,52,0,9.51923,10.5,4,4,24,24,0.0047454,0.109012,3,4,2,0,0,2
31,38,0,8.55263,9.71053,4,4,19,19,0.0025983,0.0779833,3,3,2,0,0,2
32,24,0,7.79167,9.125,4,4,15,16,0.0014739,0.0496233,3,3,2,0,0,2
33,10,0,7.2,8.7,4,4,11,13,0.0005945,0.0190817,3,3,1,0,0,1
34,6,0,6,7.5,4,4,8,10,0.0002653,0.0134794,3,3,1,0,0,1
