depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,296,226,296,226,296,226,0.00510531,0.143928,0,296,178,248,248,144
1,2,0,281,221,264,206,298,298,0.00900829,0.175624,75,190,176,236,166,160
2,4,0,233.25,190.25,204,192,280,280,0.0120076,0.217617,82,131,146,189,108,142
3,8,0,206.5,177.875,165,165,271,271,0.0210019,0.404912,71,118,135,164,96,133
4,16,0,190.188,168.25,118,118,273,273,0.0367068,0.729463,66,105,127,149,84,125
5,32,0,167.469,151.062,84,84,259,259,0.0635839,1.20573,62,90,112,128,71,111
6,62,0,156.177,144.29,59,59,279,279,0.118332,2.30492,56,89,107,119,70,106
7,114,0,138.684,129.895,37,37,297,297,0.186769,3.68545,52,76,95,104,59,95
8,198,0,125.99,119.328,24,24,278,278,0.294554,5.72222,48,69,87,94,53,87
9,354,0,111.489,106.912,13,13,274,274,0.453178,8.84348,44,60,77,81,45,77
10,612,0,99.4412,96.4673,3,3,286,286,0.682468,13.7633,39,54,68,71,40,68
11,1020,0,86.6549,84.9804,3,3,299,299,0.97376,19.7087,34,47,59,61,34,59
12,1560,0,74.9692,74.509,3,3,272,272,1.2774,26.8056,30,41,51,51,29,51
13,2344,0,64.2649,64.6877,3,3,270,270,1.60707,34.554,26,34,43,43,24,43
14,3404,0,54.7335,55.8578,3,3,273,273,1.96111,43.167,22,29,36,35,20,36
15,4664,0,46.0738,47.705,3,3,272,272,2.20772,50.8828,19,24,30,29,16,30
16,6084,0,39.1846,41.1257,3,3,245,245,2.42431,57.6802,16,21,25,23,13,25
17,7560,0,32.8451,35.0214,3,3,257,257,2.56491,61.6417,13,17,21,19,10,21
18,9034,0,27.9329,30.2196,3,3,230,230,2.4336,61.103,11,14,17,15,8,17
19,10090,0,24.4861,26.8238,3,3,224,224,2.31669,59.3615,10,12,15,13,7,15
20,10640,0,21.3511,23.7194,3,3,222,222,2.128,55.759,9,11,13,10,5,13
21,10674,0,18.8654,21.2299,3,3,218,218,1.8028,47.9366,8,9,11,9,5,11
22,10278,0,16.5435,18.858,3,3,200,200,1.47705,40.0523,7,8,9,7,4,9
23,9424,0,14.6787,16.9191,3,3,202,202,1.17461,32.1583,6,7,8,6,3,8
24,8128,0,13.1281,15.3083,3,3,192,192,0.885748,24.7745,5,6,7,5,2,7
25,6598,0,12.0396,14.1547,3,3,181,181,0.638633,18.2597,5,6,6,4,2,6
26,5178,0,11.2671,13.3357,3,3,180,180,0.456603,13.2316,5,5,6,4,2,6
27,3882,0,10.7231,12.7411,3,3,173,173,0.322932,9.32702,4,5,5,3,2,5
28,2838,0,10.445,12.414,3,3,170,170,0.231808,6.76458,4,5,5,3,1,5
29,1996,0,10.3988,12.3677,3,3,163,163,0.156788,4.6625,4,5,5,3,1,5
30,1392,0,10.5489,12.5057,3,3,150,150,0.110928,3.35312,4,5,5,3,1,5
31,1014,0,10.1075,12.0148,3,3,140,140,0.077942,2.33393,4,4,5,3,1,5
32,682,0,10.3607,12.2947,3,3,125,125,0.0532792,1.56108,4,5,5,3,1,5
33,446,0,11.0381,13.0157,3,3,121,121,0.0384979,1.08942,5,5,6,4,2,6
34,306,0,11.4837,13.4477,3,3,125,125,0.0281761,0.733458,5,5,6,4,2,6
35,188,0,12.4202,14.4415,3,3,122,122,0.0196578,0.487604,5,6,7,5,2,7
36,142,0,11.9014,13.8521,3,3,81,81,0.0129021,0.343133,5,5,6,4,2,6
37,98,0,11.1837,13,3,3,70,70,0.00791969,0.226443,5,5,6,4,2,6
38,72,0,12.0972,13.8333,3,3,62,62,0.0064183,0.167829,5,5,6,4,2,6
39,58,0,12.2414,13.9483,3,3,57,57,0.00537809,0.140438,5,5,6,4,2,6
40,48,0,12.5208,14.1042,3,3,56,56,0.00441209,0.122814,5,6,6,5,2,6
41,40,0,12.725,14.075,3,3,49,49,0.0036687,0.10105,5,6,6,5,2,6
42,32,0,11.4375,12.9062,3,3,40,40,0.0025971,0.0729499,5,5,6,4,2,6
43,30,0,8.4,9.93333,3,3,37,37,0.0015647,0.0475209,3,3,4,2,1,4
44,18,0,10.3333,12.3333,3,3,34,40,0.0013411,0.0348687,4,4,5,3,1,5
45,16,0,10.375,12.6875,3,3,26,31,0.0011888,0.0324756,4,4,5,3,1,5
46,12,0,9.33333,11.3333,3,3,22,26,0.000607099,0.0205282,4,3,4,2,0,4
47,6,0,12.6667,14.8333,3,3,19,22,0.000505105,0.0157903,5,7,6,4,2,6
48,8,0,10.25,11.875,3,3,15,17,0.000470095,0.0161247,4,4,4,3,1,4
49,4,0,7.5,9.25,3,3,13,15,0.000159601,0.0049823,4,3,3,1,1,3
50,2,0,7,9,3,3,11,14,8.4902e-05,0.0025775,4,3,3,1,1,3
