depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,165,128,165,128,165,128,0.0038057,0.0743201,0,165,95,132,132,84
1,2,0,136.5,109.5,133,105,140,140,0.0052892,0.0753869,44,96,80,107,80,71
2,4,0,120.75,105.25,100,88,143,143,0.0087858,0.127549,36,82,76,91,65,75
3,8,0,104.75,95,72,72,136,136,0.0100019,0.173505,37,62,67,77,48,66
4,16,0,90.8125,83,55,55,150,150,0.0165959,0.280828,34,53,58,66,40,58
5,32,0,76.3438,71.5938,31,31,147,147,0.0273409,0.466112,29,44,48,53,32,48
6,64,0,64.0625,61.6875,20,20,155,155,0.0428103,0.748728,24,36,41,43,25,40
7,126,0,53.8413,53.1587,14,14,153,153,0.0722362,1.26243,20,31,34,35,21,34
8,246,0,44.4837,45.2602,8,8,149,149,0.112385,1.98375,17,25,28,27,17,28
9,462,0,36.1212,37.5801,3,3,148,148,0.163659,2.92232,14,20,22,21,12,22
10,798,0,28.7845,30.7807,3,3,144,144,0.22141,3.97783,12,15,17,15,9,17
11,1278,0,23.0603,25.2293,3,3,135,135,0.274008,4.99015,9,12,14,11,7,14
12,1794,0,19.1076,21.3484,3,3,131,131,0.30756,5.65962,8,10,11,9,5,11
13,2228,0,15.9578,18.1495,3,3,115,115,0.308323,5.69835,7,8,9,7,4,9
14,2400,0,13.7425,15.87,3,3,116,116,0.278708,5.2209,6,7,7,5,3,7
15,2396,0,12.1795,14.2053,3,3,105,105,0.235067,4.49237,5,6,6,4,2,6
16,2134,0,10.9709,12.9433,3,3,110,110,0.181512,3.55113,5,5,5,3,2,5
17,1740,0,9.85057,11.7276,3,3,69,69,0.127771,2.56588,4,5,5,3,1,5
18,1300,0,9.04538,10.8431,3,3,53,53,0.0854548,1.7536,4,4,4,2,1,4
19,900,0,8.36667,10.0967,3,3,49,49,0.0520697,1.08658,3,4,4,2,1,4
20,560,0,7.80893,9.43393,3,3,44,44,0.0293041,0.629229,3,3,3,2,1,3
21,330,0,7.65152,9.27273,3,3,35,35,0.0165974,0.352619,3,3,3,2,1,3
22,190,0,7.63158,9.28421,3,3,31,31,0.0092287,0.205135,3,3,3,1,1,3
23,114,0,7.67544,9.29825,3,3,26,26,0.005657,0.125402,3,3,3,2,1,3
24,82,0,7.2439,8.85366,3,3,19,19,0.0035048,0.0798422,3,3,3,1,0,3
25,50,0,6.5,8.14,3,3,14,14,0.0019258,0.0445349,3,3,2,1,0,2
26,24,0,5.91667,7.58333,3,3,12,12,0.0007514,0.0182954,3,2,2,0,0,2
27,10,0,6.4,8.2,3,3,9,9,0.0003485,0.0089437,2,3,2,0,0,2
28,10,0,4.2,5.6,3,3,7,7,0.0001608,0.0057057,2,2,1,0,0,1
29,6,0,3.66667,5,3,3,5,5,8.99e-05,0.0032006,2,1,1,0,0,1
30,4,0,3,4,3,3,3,4,4.22e-05,0.0018488,2,1,1,0,0,1
