depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,9258,2423,9258,2423,9258,2423,18.5577,38.1915,0,9258,1432,6648,6648,455
1,2,0,5316.5,1634,4912,1564,5721,4912,35.3562,48.4556,346,4234,804,3274,2772,431
2,4,0,3460.5,1292.5,2956,917,3767,3767,35.6248,55.1843,250,2592,559,1851,1497,440
3,8,0,2180.5,1001.88,974,409,3111,3111,34.4456,59.5684,226,1536,392,979,762,377
4,16,0,1465,853.938,461,337,2585,2585,36.5345,75.2129,188,964,326,550,395,325
5,32,0,1109.84,710.375,237,237,2834,2834,39.0415,88.421,163,678,270,391,263,270
6,64,0,833.641,564.5,110,110,2827,2827,50.1302,112.26,134,504,210,275,184,210
7,128,0,600.68,454.82,44,44,2331,2331,70.4532,138.478,99,377,168,179,125,167
8,256,0,430.422,347.117,17,17,2353,2353,81.154,143.485,78,263,124,115,78,123
9,512,0,302.752,258.445,5,5,2560,2560,99.8649,168.943,62,173,89,72,46,89
10,1014,0,210.109,181.921,5,5,2322,2322,102.928,174.295,44,115,59,45,26,59
11,1972,0,144.91,126.166,5,5,1907,1907,118.709,215.493,30,78,38,27,16,38
12,3624,0,100.374,87.6272,5,5,1732,1732,123.555,252.551,20,53,25,16,10,25
13,6038,0,73.049,63.6231,5,5,1524,1524,121.298,312.677,15,38,17,10,6,17
14,8826,0,55.0143,47.941,5,5,1428,1428,109.323,368.717,11,28,12,6,3,12
15,11258,0,43.7347,38.1806,5,5,975,975,92.4746,412.583,8,22,9,4,2,9
16,12620,0,35.682,31.3075,4,4,873,873,68.171,415.77,7,17,7,3,1,7
17,12790,0,29.5385,26.0929,5,5,794,794,47.357,389.288,6,14,5,2,1,5
18,5625,0,19.6226,18.1227,5,5,304,304,8.14701,125.371,4,9,3,0,0,3
