depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,960,302,960,302,960,302,0.737035,1.07074,0,960,118,499,499,73
1,2,0,558.5,236.5,457,181,660,660,2.25214,2.67888,39,434,73,198,179,65
2,4,0,321.5,170.25,94,69,606,606,1.89671,2.35188,32,214,49,92,73,48
3,8,0,188.875,117.75,45,40,436,436,1.56189,2.0155,24,109,31,37,21,31
4,16,0,109.562,82.375,19,19,273,273,1.39696,1.94779,15,65,20,13,8,20
5,32,0,70.4375,58.875,9,9,254,254,2.05146,2.89007,10,47,13,6,5,13
6,64,0,42.2344,38.2812,5,5,203,203,1.36996,2.1822,7,25,8,2,1,8
7,96,0,31.5312,29.9479,5,5,192,192,1.06316,1.89696,6,17,6,1,0,6
8,164,0,19.9146,19.7195,5,5,161,161,0.597553,1.30241,4,10,3,0,0,3
9,220,0,14.2091,14.4273,5,5,121,121,0.227604,0.654701,3,7,2,0,0,2
10,230,0,11.5261,11.8391,5,5,82,82,0.127527,0.477415,3,5,2,0,0,2
11,196,0,9.83673,10.3622,5,5,66,66,0.0608049,0.304803,3,4,1,0,0,1
12,146,0,8.52055,9.18493,5,5,45,45,0.0483907,0.307776,3,4,1,0,0,1
13,84,0,8.02381,8.7381,5,5,25,25,0.018494,0.137153,3,3,1,0,0,1
14,44,0,7.18182,8.09091,5,5,17,17,0.0047685,0.045989,2,3,1,0,0,1
15,20,0,5.9,6.9,5,5,11,11,0.001658,0.0179213,2,2,1,0,0,1
16,4,0,5,6,5,5,5,6,0.0002827,0.0028112,3,2,1,0,0,1
