obj0,obj1,obj2,obj3,obj4,cpu
10508,15108,16851,11903,14415,0.0344426
10486,16262,16511,13596,15648,0.0449548
12463,13317,15051,12883,13139,0.0572931
12401,15071,15146,14541,14797,0.06912
13220,16138,15861,11942,15234,0.0731606
15175,14347,14061,12922,13958,0.0788612
15113,16101,14156,14580,15616,0.0900657
12752,16990,16785,12098,15402,0.151239
12791,16919,16708,12085,15388,0.162356
12830,16848,16631,12072,15374,0.174409
12869,16777,16554,12059,15360,0.182968
12303,15717,16791,12743,14839,0.185558
15015,16747,15801,12782,15658,0.188972
12281,16871,16451,14436,16072,0.190951
12908,16706,16477,12046,15346,0.193956
12311,15597,16704,12750,14754,0.196257
15023,16627,15714,12789,15573,0.197735
12289,16751,16364,14443,15987,0.199729
12947,16635,16400,12033,15332,0.20437
12319,15477,16617,12757,14669,0.207091
15031,16507,15627,12796,15488,0.208585
12297,16631,16277,14450,15902,0.212377
12986,16564,16323,12020,15318,0.215785
12327,15357,16530,12764,14584,0.218367
15039,16387,15540,12803,15403,0.221593
12305,16511,16190,14457,15817,0.225789
13025,16493,16246,12007,15304,0.228819
12335,15237,16443,12771,14499,0.231372
15047,16267,15453,12810,15318,0.232947
12313,16391,16103,14464,15732,0.239674
13064,16422,16169,11994,15290,0.242881
12343,15117,16356,12778,14414,0.244225
15055,16147,15366,12817,15233,0.245779
12321,16271,16016,14471,15647,0.251521
13103,16351,16092,11981,15276,0.256047
12351,14997,16269,12785,14329,0.257358
15063,16027,15279,12824,15148,0.258861
12329,16151,15929,14478,15562,0.26543
13142,16280,16015,11968,15262,0.26877
12359,14877,16182,12792,14244,0.271838
15071,15907,15192,12831,15063,0.273678
12337,16031,15842,14485,15477,0.281281
13181,16209,15938,11955,15248,0.286923
12367,14757,16095,12799,14159,0.28826
15079,15787,15105,12838,14978,0.289804
12345,15911,15755,14492,15392,0.298543
12375,14637,16008,12806,14074,0.305972
15087,15667,15018,12845,14893,0.307499
12353,15791,15668,14499,15307,0.317636
12383,14517,15921,12813,13989,0.32527
15095,15547,14931,12852,14808,0.326801
12361,15671,15581,14506,15222,0.344307
12391,14397,15834,12820,13904,0.352635
15103,15427,14844,12859,14723,0.354244
12369,15551,15494,14513,15137,0.366217
12399,14277,15747,12827,13819,0.377621
15111,15307,14757,12866,14638,0.379272
12377,15431,15407,14520,15052,0.392996
12407,14157,15660,12834,13734,0.40921
15119,15187,14670,12873,14553,0.410821
12385,15311,15320,14527,14967,0.425724
12415,14037,15573,12841,13649,0.44452
15127,15067,14583,12880,14468,0.446136
12393,15191,15233,14534,14882,0.462184
12423,13917,15486,12848,13564,0.484658
15135,14947,14496,12887,14383,0.486934
12431,13797,15399,12855,13479,0.534847
15143,14827,14409,12894,14298,0.536705
12439,13677,15312,12862,13394,0.591406
15151,14707,14322,12901,14213,0.59304
12447,13557,15225,12869,13309,0.657472
15159,14587,14235,12908,14128,0.659096
12455,13437,15138,12876,13224,0.732749
15167,14467,14148,12915,14043,0.734413
14953,16649,15781,12822,15516,0.757466
14984,16698,15791,12802,15587,0.758641
14961,16529,15694,12829,15431,0.858564
14992,16578,15704,12809,15502,0.859751
14969,16409,15607,12836,15346,0.952672
15000,16458,15617,12816,15417,0.953913
14977,16289,15520,12843,15261,1.05374
15008,16338,15530,12823,15332,1.05492
14985,16169,15433,12850,15176,1.15777
15016,16218,15443,12830,15247,1.15894
14993,16049,15346,12857,15091,1.26126
15024,16098,15356,12837,15162,1.26248
14684,16882,15003,14723,15770,1.26474
15001,15929,15259,12864,15006,1.36662
15032,15978,15269,12844,15077,1.36821
14723,16811,14926,14710,15756,1.37043
15009,15809,15172,12871,14921,1.46655
15040,15858,15182,12851,14992,1.46795
14762,16740,14849,14697,15742,1.47018
14707,15199,14985,13078,14126,1.53454
14738,15248,14995,13058,14197,1.53826
14769,15297,15005,13038,14268,1.5417
14800,15346,15015,13018,14339,1.544
14831,15395,15025,12998,14410,1.5463
14862,15444,15035,12978,14481,1.54858
14893,15493,15045,12958,14552,1.55177
15017,15689,15085,12878,14836,1.55752
15048,15738,15095,12858,14907,1.55868
14801,16669,14772,14684,15728,1.56084
14746,15128,14908,13065,14112,1.61515
14777,15177,14918,13045,14183,1.6197
14808,15226,14928,13025,14254,1.62324
14839,15275,14938,13005,14325,1.62556
14870,15324,14948,12985,14396,1.62789
14901,15373,14958,12965,14467,1.63037
14932,15422,14968,12945,14538,1.63275
14963,15471,14978,12925,14609,1.63416
14994,15520,14988,12905,14680,1.63576
15025,15569,14998,12885,14751,1.63696
15056,15618,15008,12865,14822,1.63812
14840,16598,14695,14671,15714,1.64032
14785,15057,14831,13052,14098,1.68533
14816,15106,14841,13032,14169,1.6891
14847,15155,14851,13012,14240,1.69259
14878,15204,14861,12992,14311,1.69495
14909,15253,14871,12972,14382,1.69729
14940,15302,14881,12952,14453,1.69972
14971,15351,14891,12932,14524,1.70125
15002,15400,14901,12912,14595,1.70254
15033,15449,14911,12892,14666,1.70373
15064,15498,14921,12872,14737,1.70493
14879,16527,14618,14658,15700,1.70705
14824,14986,14754,13039,14084,1.73812
14855,15035,14764,13019,14155,1.74184
14886,15084,14774,12999,14226,1.74415
14917,15133,14784,12979,14297,1.74649
14948,15182,14794,12959,14368,1.74881
14979,15231,14804,12939,14439,1.75052
15010,15280,14814,12919,14510,1.75226
15041,15329,14824,12899,14581,1.75352
15072,15378,14834,12879,14652,1.75469
14918,16456,14541,14645,15686,1.75679
14863,14915,14677,13026,14070,1.77972
14894,14964,14687,13006,14141,1.78358
14925,15013,14697,12986,14212,1.7867
14956,15062,14707,12966,14283,1.78911
14987,15111,14717,12946,14354,1.79143
15018,15160,14727,12926,14425,1.79273
15049,15209,14737,12906,14496,1.79392
15080,15258,14747,12886,14567,1.79515
14957,16385,14464,14632,15672,1.79735
14902,14844,14600,13013,14056,1.81355
14933,14893,14610,12993,14127,1.81606
14964,14942,14620,12973,14198,1.8191
14995,14991,14630,12953,14269,1.82179
15026,15040,14640,12933,14340,1.82311
15057,15089,14650,12913,14411,1.8244
15088,15138,14660,12893,14482,1.82564
14996,16314,14387,14619,15658,1.82781
14941,14773,14523,13000,14042,1.83753
14972,14822,14533,12980,14113,1.84016
15003,14871,14543,12960,14184,1.8427
15034,14920,14553,12940,14255,1.84399
15065,14969,14563,12920,14326,1.84523
15096,15018,14573,12900,14397,1.84642
15035,16243,14310,14606,15644,1.84854
14980,14702,14446,12987,14028,1.85699
15011,14751,14456,12967,14099,1.85948
15042,14800,14466,12947,14170,1.86194
15073,14849,14476,12927,14241,1.86322
15104,14898,14486,12907,14312,1.86442
15074,16172,14233,14593,15630,1.8666
15019,14631,14369,12974,14014,1.87043
15050,14680,14379,12954,14085,1.87284
15081,14729,14389,12934,14156,1.87403
15112,14778,14399,12914,14227,1.87522
15058,14560,14292,12961,14000,1.87827
15089,14609,14302,12941,14071,1.87952
15120,14658,14312,12921,14142,1.88072
15097,14489,14215,12948,13986,1.88306
15128,14538,14225,12928,14057,1.88508
15136,14418,14138,12935,13972,1.88727
