obj0,obj1,obj2,obj3,obj4,cpu
2990,2900,2883,2682,1633,0.930234
3736,1146,3006,2363,2887,0.930247
3457,1277,3060,2586,2347,0.930259
2598,2050,1954,2983,2980,0.930273
3548,1788,2876,2248,2291,0.930293
2605,3158,2849,2702,1796,0.930333
1923,3536,2638,2941,2361,0.930354
2050,2540,2507,3176,2614,0.930373
2681,1459,3231,3000,2704,0.930416
3740,2305,2854,1595,2847,0.930438
3614,2462,1761,2299,2746,0.930462
2793,3212,3015,1752,2514,0.930509
2663,2768,3070,3229,1659,0.930534
3379,1856,2734,1994,2941,0.930559
2048,2776,3102,3649,2040,0.93065
3169,2238,1815,2744,2640,0.930676
3305,2492,1843,2166,2863,0.930769
3523,1951,1945,2637,2802,0.93083
2401,3305,2775,1892,2868,0.930899
2976,2644,1657,2357,3270,0.930955
3032,2425,2764,2247,2228,0.931019
3178,2954,3049,1732,2351,0.931215
3035,1172,3361,2893,2866,0.93125
3158,1597,3009,2744,2264,0.931294
3753,2293,1931,2197,2753,0.931356
3371,1948,3072,3202,1793,0.931414
1983,2910,2264,2995,2798,0.931436
2111,3590,2804,1991,3079,0.931499
3039,3123,2879,1834,2344,0.931515
2561,3354,2742,2883,1837,0.931578
3072,2268,3021,3360,1710,0.931665
3074,2032,2426,2887,2284,0.931705
3211,2278,2517,3036,2025,0.931823
2946,3096,2776,2863,1674,0.931877
3355,2563,2820,1615,3010,0.931966
3067,2907,2355,1801,3366,0.932021
3827,1657,2822,2025,2831,0.932091
3781,1669,3129,2163,2398,0.932163
3690,1158,3313,2501,2454,0.932212
3308,2069,1985,2642,2647,0.932253
3333,1868,3041,2132,2508,0.932341
2621,2728,2368,2937,2274,0.932465
2619,2964,2963,3410,1700,0.93262
2365,3075,2156,2499,2851,0.932676
2776,1665,2620,2857,3060,0.932859
3130,1378,2750,2750,3222,0.932996
3462,2459,2888,2864,1737,0.933129
3459,2814,2595,1661,3012,0.933175
3844,2556,2629,1641,2849,0.933215
3509,1802,3262,3038,1852,0.933274
2228,2155,3173,3050,2694,0.933308
2673,2941,2609,1854,3575,0.933379
2141,2803,3205,2620,2710,0.933455
