obj0,obj1,obj2,obj3,obj4,cpu
2456,2122,2404,2468,920,0.109339
1017,1958,2423,1613,2513,0.109347
1929,2339,1445,1715,2433,0.109359
1850,2868,1991,2493,1167,0.109374
1442,2349,2153,1483,2408,0.109396
2178,1658,1414,2663,2230,0.109432
1702,1370,2982,1691,2393,0.109466
2530,2136,2597,1897,1318,0.109522
1930,2437,1366,2439,2194,0.109541
2177,1560,1493,1939,2469,0.109594
1379,1279,2619,1947,2683,0.109625
2127,1761,2712,1561,2288,0.109652
1559,1975,1773,1925,2621,0.109751
1866,1269,1911,2179,2708,0.109778
1499,2491,2454,2052,1670,0.109798
2555,1678,1914,1763,2262,0.109841
2164,1818,2957,2057,1474,0.109953
2153,2116,2097,2797,1286,0.110022
1924,2882,2184,1922,1565,0.110125
1388,2420,2016,2127,2086,0.110202
2536,1691,1779,2414,1947,0.110357
1749,1643,2291,1737,2495,0.166943
2053,1747,2519,2132,1890,0.167045
1750,1741,2212,2461,2256,0.167174
1861,1812,2650,2386,1840,0.195829
2172,2103,2232,2146,1601,0.231649
2244,1387,2332,2003,2501,0.243683
