obj0,obj1,obj2,obj3,obj4,cpu
2169,1841,1611,1996,1779,0.105515
2597,1771,2606,1851,1579,0.105526
1810,1819,2009,1947,1959,0.105538
1926,1968,1809,2564,1359,0.105553
1524,2251,1783,2626,1477,0.105574
2622,2008,2151,1480,1955,0.105592
2263,1986,2549,1431,2135,0.10561
2099,1276,2258,2360,1885,0.105629
2832,2116,2533,1494,1706,0.105656
1697,1559,2232,2422,2003,0.105672
1885,2366,2271,2075,1582,0.10569
2613,2219,1936,2729,1127,0.10572
2028,1641,2622,1788,2008,0.10573
1971,2361,1430,2694,1394,0.105763
2756,1494,2287,2442,1553,0.10578
2542,2584,2300,2157,1250,0.105814
2056,1581,1834,2471,1823,0.105843
2304,1588,2087,1920,1912,0.105893
2465,2130,1508,2667,1347,0.105963
2751,1698,1734,1988,1829,0.106012
2638,1438,1957,2463,1873,0.106084
2211,2502,1910,2791,1245,0.106138
2479,1715,2276,1872,1899,0.165006
2424,2528,1970,2178,1570,0.165198
2409,1982,2091,2093,1630,0.182046
2991,1839,2214,2085,1680,0.182217
2266,1689,2216,2485,1574,0.241689
